event_id,dataset_role,scenario,step,state,has_output,fresh_selected,invalidated,complete,suffix_revalidated,suffix_hard_valid,guard_raw_revalidated,raw_validation_attempted,original_candidate_identity,original_path_digest,output_path_digest,suffix_point_count,fallback_kind,evaluator_collision_horizon_m,lifecycle_collision_horizon_m,reason
VUE012,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE013,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,IDLE,0,0,0,0,0,0,0,1,NONE,NONE,NONE,0,NONE,2.9612179716075633,5.6581294755157092,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE014,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE015,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE016,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE017,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE018,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NONE,5.2432932923444895,5.2432932923444895,FRESH_HARD_VALID_P3_M1
VUE018,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE018,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE018,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE018,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE018,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE018,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NONE,5.2432932923444895,5.2432932923444895,FRESH_HARD_VALID_P3_M1
VUE018,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_98ccabf32fa2e493,98ccabf32fa2e493,98ccabf32fa2e493,36,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE019,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE020,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NONE,5.2782752977174461,5.2782752977174461,FRESH_HARD_VALID_P3_M1
VUE020,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE020,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
VUE020,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE020,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE020,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE020,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NONE,5.2782752977174461,5.2782752977174461,FRESH_HARD_VALID_P3_M1
VUE020,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_814707825e82708f,814707825e82708f,814707825e82708f,33,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE021,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE022,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE023,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NONE,5.2462109123723719,5.2462109123723719,FRESH_HARD_VALID_P3_M1
VUE023,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE023,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
VUE023,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE023,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE023,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE023,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NONE,5.2462109123723719,5.2462109123723719,FRESH_HARD_VALID_P3_M1
VUE023,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f274578ba525e6e8,f274578ba525e6e8,f274578ba525e6e8,60,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE024,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NONE,5.3119764560668568,5.3119764560668568,FRESH_HARD_VALID_P3_M1
VUE024,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE024,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
VUE024,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE024,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE024,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE024,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NONE,5.3119764560668568,5.3119764560668568,FRESH_HARD_VALID_P3_M1
VUE024,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_f77c9862d84a366d,f77c9862d84a366d,f77c9862d84a366d,60,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE025,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,90d5749d559fb39c,110,NONE,3.0603233728849122,5.7589153732578042,FRESH_HARD_VALID_P3_M1
VUE025,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,8607a9be358b9c63,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE025,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,8607a9be358b9c63,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
VUE025,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,8607a9be358b9c63,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE025,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,e250a9688214b605,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE025,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE025,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,90d5749d559fb39c,110,NONE,3.0603233728849122,5.7589153732578042,FRESH_HARD_VALID_P3_M1
VUE025,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_90d5749d559fb39c,90d5749d559fb39c,8607a9be358b9c63,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE026,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NONE,5.1535108541817003,5.1535108541817003,FRESH_HARD_VALID_P3_M1
VUE026,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE026,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE026,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE026,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE026,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE026,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NONE,5.1535108541817003,5.1535108541817003,FRESH_HARD_VALID_P3_M1
VUE026,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_3c2c2e8b167ff096,3c2c2e8b167ff096,3c2c2e8b167ff096,27,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE027,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NONE,5.150824177066796,5.150824177066796,FRESH_HARD_VALID_P3_M1
VUE027,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE027,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE027,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE027,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE027,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE027,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NONE,5.150824177066796,5.150824177066796,FRESH_HARD_VALID_P3_M1
VUE027,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_d54c29b3b77176ad,d54c29b3b77176ad,d54c29b3b77176ad,60,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE028,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NONE,5.092451095424309,5.1775781781472521,FRESH_HARD_VALID_P3_M1
VUE028,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE028,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE028,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE028,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE028,VALIDATION_SEEN_AFTER_V1,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
VUE028,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NONE,5.092451095424309,5.1775781781472521,FRESH_HARD_VALID_P3_M1
VUE028,VALIDATION_SEEN_AFTER_V1,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_c5befcfebed2d72d,c5befcfebed2d72d,c5befcfebed2d72d,60,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
VUE029,VALIDATION_SEEN_AFTER_V1,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
VUE030,VALIDATION_SEEN_AFTER_V1,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_b8731f9e01f2fd83,b8731f9e01f2fd83,b8731f9e01f2fd83,95,NONE,5.1761716531646798,5.1761716531646798,FRESH_HARD_VALID_P3_M1
VUE030,VALIDATION_SEEN_AFTER_V1,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_b8731f9e01f2fd83,b8731f9e01f2fd83,0b92c90e29f4bafa,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
VUE030,VALIDATION_SEEN_AFTER_V1,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_b8731f9e01f2fd83,b8731f9e01f2fd83,0b92c90e29f4bafa,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
VUE030,VALIDATION_SEEN_AFTER_V1,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_b8731f9e01f2fd83,b8731f9e01f2fd83,0b92c90e29f4bafa,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
