event_id,dataset_role,repeat,evaluation_wall_us,gqsc_generation_us,exact_validation_us,final_ranking_us,lifecycle_us,fallback_us,callback_total_us,pair_proxy_count,reconstruction_count,validator_count,outcome
VUE019,VALIDATION_SEEN_AFTER_V1,1,14396.915000000001,9003.2739999999994,5363.6719999999996,0.20799999999999999,0,24823.718000000001,39222.197999999997,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,2,14336.575999999999,8932.275999999998,5374.3140000000012,0.35299999999999998,0,24746.288,39084.356,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,3,14388.617,9036.0999999999985,5321.6420000000007,0.32200000000000001,0,24887.098000000002,39277.411999999997,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,4,14353.194,8980.6119999999992,5342.2080000000005,0.45600000000000002,0,24866.538,39221.381999999998,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,5,14361.231,8953.8060000000005,5377.8240000000005,0.20300000000000001,0,23802.339,38165.144,128,12,12,NO_SAFE_PATH
VUE019,VALIDATION_SEEN_AFTER_V1,6,14412.031999999999,9032.0439999999999,5350.8559999999998,0.34200000000000003,0,25281.112000000001,39695.224000000002,128,12,12,NO_SAFE_PATH
VUE020,VALIDATION_SEEN_AFTER_V1,0,12433.210999999999,7674.1650000000009,4725.4679999999998,4.2089999999999996,215.60300000000001,0,12651.049999999999,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,1,12443.705,7712.2289999999994,4698.1400000000003,4.1100000000000003,216.62100000000001,0,12662.407999999999,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,2,12470.484,7701.3180000000002,4735.3949999999995,4.609,215.86199999999999,0,12688.329,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,3,12411.17,7670.9489999999996,4708.2700000000004,4.1719999999999997,218.66200000000001,0,12631.716,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,4,12462.855,7679.3580000000002,4750.558,4.2809999999999997,216.12299999999999,0,12680.891,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,5,12467.370000000001,7706.7190000000019,4728.0819999999985,4.1989999999999998,214.34200000000001,0,12683.598,128,12,12,FRESH_SELECTED
VUE020,VALIDATION_SEEN_AFTER_V1,6,12424.842000000001,7690.2400000000007,4703.0739999999996,4.0270000000000001,216.143,0,12642.823,128,12,12,FRESH_SELECTED
VUE021,VALIDATION_SEEN_AFTER_V1,0,9504.8979999999992,6443.5100000000002,3032.2919999999999,0.221,0,15257.737999999999,24764.435000000001,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,1,9552.991,6473.4300000000003,3050.1340000000005,0.32900000000000001,0,15330.936,24885.636999999999,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,2,9558.7659999999996,6472.3470000000007,3058.067,0.26700000000000002,0,15311.599,24872.127,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,3,9501.5660000000007,6469.6739999999991,3002.3849999999998,0.20499999999999999,0,15267.362999999999,24770.849999999999,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,4,9523.8199999999997,6451.9409999999998,3043.2970000000005,0.317,0,15336.456,24861.898000000001,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,5,9529.3490000000002,6469.8300000000008,3029.989,0.17599999999999999,0,15261.308000000001,24792.303,128,12,12,NO_SAFE_PATH
VUE021,VALIDATION_SEEN_AFTER_V1,6,9546.3500000000004,6462.5490000000009,3055.2719999999999,0.29899999999999999,0,15299.977999999999,24848.09,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,0,5830.9700000000003,4143.7109999999993,1660.915,0.17100000000000001,0,8623.2350000000006,14455.758,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,1,5827.4660000000003,4176.3829999999998,1624.864,0.17699999999999999,0,8609.9009999999998,14438.689,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,2,5872.4120000000003,4170.6719999999996,1675.0229999999999,0.17799999999999999,0,8658.3999999999996,14532.281999999999,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,3,5863.9129999999996,4177.9799999999996,1658.998,0.30299999999999999,0,8653.5210000000006,14518.780000000001,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,4,5866.1559999999999,4172.6249999999991,1667.3240000000003,0.30499999999999999,0,8647.5509999999995,14515.191999999999,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,5,5874.9390000000003,4191.1010000000006,1656.5609999999999,0.22800000000000001,0,8643.4799999999996,14519.897999999999,128,12,12,NO_SAFE_PATH
VUE022,VALIDATION_SEEN_AFTER_V1,6,5792.1859999999997,4117.5690000000004,1647.7509999999997,0.17599999999999999,0,8581.1700000000001,14374.828,128,12,12,NO_SAFE_PATH
VUE023,VALIDATION_SEEN_AFTER_V1,0,9912.9290000000001,5567.3810000000003,4312.951,6.1859999999999999,343.714,0,10258.654,128,12,10,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,1,9945.4189999999999,5573.8870000000006,4338.1839999999993,6.3029999999999999,351.39400000000001,0,10298.793,128,12,10,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,2,9938.9549999999999,5539.8699999999999,4366.4040000000005,6.5510000000000002,342.666,0,10283.448,128,12,10,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,3,9937.2450000000008,5573.5529999999999,4330.982,6.3200000000000003,355.19299999999998,0,10294.382,128,12,10,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,4,9951.8940000000002,5560.7530000000006,4358.1149999999998,6.1509999999999998,353.06700000000001,0,10306.995000000001,128,12,10,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,5,9915.1740000000009,5576.9619999999995,4304.7610000000004,6.3390000000000004,343.69099999999997,0,10260.768,128,12,10,FRESH_SELECTED
VUE023,VALIDATION_SEEN_AFTER_V1,6,10017.137000000001,5605.8299999999999,4377.7559999999994,6.4820000000000002,343.44600000000003,0,10362.433999999999,128,12,10,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,0,10351.463,5453.8159999999998,4863.5840000000007,5.1299999999999999,343.233,0,10696.704,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,1,10375.954,5445.8180000000002,4896.5139999999992,5.2469999999999999,347.64100000000002,0,10725.550999999999,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,2,10367.786,5450.6680000000006,4883.4960000000001,5.266,342.27199999999999,0,10712.093999999999,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,3,10430.701999999999,5466.96,4928.4430000000002,5.4749999999999996,342.18599999999998,0,10774.947,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,4,10387.66,5459.9090000000006,4893.6549999999988,5.2729999999999997,344.666,0,10734.280000000001,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,5,10367.369000000001,5435.9980000000014,4898.7009999999991,5.3300000000000001,354.05500000000001,0,10723.504000000001,128,12,12,FRESH_SELECTED
VUE024,VALIDATION_SEEN_AFTER_V1,6,10365.263999999999,5438.0889999999999,4893.741,5.3410000000000002,362.79399999999998,0,10730.231,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,0,11893.225,7283.5010000000011,4576.8789999999999,4.1680000000000001,720.59000000000003,0,12615.788,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,1,11892.053,7257.4320000000007,4602.6120000000001,4.1989999999999998,715.048,0,12609.083000000001,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,2,11937.941000000001,7272.0800000000008,4633.5450000000001,4.1020000000000003,726.17899999999997,0,12666.175999999999,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,3,11892.101000000001,7254.2820000000011,4605.5119999999997,4.2640000000000002,704.89099999999996,0,12598.954,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,4,11914.365,7287.655999999999,4594.8500000000004,4.1440000000000001,713.49000000000001,0,12629.915000000001,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,5,11908.304,7249.6040000000003,4625.9120000000003,4.2619999999999996,722.37800000000004,0,12632.897999999999,128,12,12,FRESH_SELECTED
VUE025,VALIDATION_SEEN_AFTER_V1,6,11872.841,7253.1930000000002,4587.4000000000005,4.1420000000000003,712.32799999999997,0,12587.245999999999,128,12,12,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,0,6421.6350000000002,4663.2199999999993,1728.7340000000002,3.5590000000000002,169.35499999999999,0,6592.6059999999998,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,1,6480.5780000000004,4704.134,1745.9730000000002,3.3519999999999999,168.23699999999999,0,6650.8130000000001,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,2,6416.0770000000002,4659.6609999999991,1726.3340000000003,3.46,168.982,0,6586.8990000000003,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,3,6495.3509999999997,4705.3829999999998,1760.002,3.3119999999999998,170.881,0,6668.134,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,4,6412.3419999999996,4636.1759999999995,1745.1350000000004,3.4729999999999999,170.07900000000001,0,6584.2820000000002,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,5,6490.7690000000002,4701.6709999999994,1759.4349999999999,2.9700000000000002,171.69900000000001,0,6664.4560000000001,128,12,11,FRESH_SELECTED
VUE026,VALIDATION_SEEN_AFTER_V1,6,6427.8869999999997,4661.3540000000003,1737.7420000000002,2.9630000000000001,169.21799999999999,0,6598.8389999999999,128,12,11,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,0,9474.4529999999995,5572.0330000000013,3872.8830000000003,5.0519999999999996,344.90100000000001,0,9821.1239999999998,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,1,9457.8140000000003,5534.4200000000001,3893.3699999999999,4.9500000000000002,343.66399999999999,0,9803.3240000000005,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,2,9486.8019999999997,5560.7870000000003,3895.9409999999998,4.8529999999999998,352.935,0,9841.652,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,3,9480.7009999999991,5553.304000000001,3898.2009999999996,4.7030000000000003,354.358,0,9836.9060000000009,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,4,9463.1370000000006,5546.1899999999996,3887.4830000000002,4.7709999999999999,356.03399999999999,0,9821.1720000000005,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,5,9448.1129999999994,5526.2980000000007,3892.5810000000001,4.9180000000000001,356.02100000000002,0,9806.0349999999999,128,12,10,FRESH_SELECTED
VUE027,VALIDATION_SEEN_AFTER_V1,6,9524.7669999999998,5585.0799999999999,3910.7320000000004,4.8209999999999997,393.18900000000002,0,9919.9040000000005,128,12,10,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,0,9986.1540000000005,5433.505000000001,4519.5649999999996,6.0119999999999996,350.12,0,10338.268,128,12,12,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,1,9947.1540000000005,5422.3580000000011,4491.9019999999991,6.0970000000000004,351.476,0,10300.48,128,12,12,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,2,10043.237999999999,5469.0670000000009,4541.1449999999995,6.0229999999999997,352.81900000000002,0,10397.837,128,12,12,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,3,10004.588,5433.0350000000008,4538.570999999999,5.9269999999999996,366.39600000000002,0,10372.885,128,12,12,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,4,9933.2459999999992,5415.963999999999,4484.9210000000003,6.1120000000000001,357.90600000000001,0,10292.904,128,12,12,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,5,9962.1129999999994,5434.5909999999994,4495.2490000000007,5.8659999999999997,350.85599999999999,0,10314.790000000001,128,12,12,FRESH_SELECTED
VUE028,VALIDATION_SEEN_AFTER_V1,6,9976.5589999999993,5423.2200000000012,4520.5940000000001,6.0739999999999998,359.93400000000003,0,10338.275,128,12,12,FRESH_SELECTED
VUE029,VALIDATION_SEEN_AFTER_V1,0,7134.2150000000001,5064.1169999999993,2043.7070000000001,0.17599999999999999,0,10990.030000000001,18125.720000000001,128,12,11,NO_SAFE_PATH
VUE029,VALIDATION_SEEN_AFTER_V1,1,7173.9390000000003,5076.8340000000007,2070.0209999999997,0.20499999999999999,0,11006.339,18181.796999999999,128,12,11,NO_SAFE_PATH
VUE029,VALIDATION_SEEN_AFTER_V1,2,7213.4449999999997,5103.9859999999999,2082.6239999999998,0.20100000000000001,0,11000.737999999999,18215.68,128,12,11,NO_SAFE_PATH
VUE029,VALIDATION_SEEN_AFTER_V1,3,7201.1599999999999,5072.7910000000002,2101.2480000000005,0.17199999999999999,0,10958.669,18161.424999999999,128,12,11,NO_SAFE_PATH
VUE029,VALIDATION_SEEN_AFTER_V1,4,7144.8159999999998,5104.1839999999993,2014.308,0.17999999999999999,0,11012.773999999999,18159.259999999998,128,12,11,NO_SAFE_PATH
VUE029,VALIDATION_SEEN_AFTER_V1,5,7182.674,5079.8449999999993,2075.9270000000001,0.186,0,10999.538,18183.712,128,12,11,NO_SAFE_PATH
VUE029,VALIDATION_SEEN_AFTER_V1,6,7165.4620000000004,5064.3849999999993,2074.6180000000004,0.16900000000000001,0,10952.638000000001,18119.591,128,12,11,NO_SAFE_PATH
VUE030,VALIDATION_SEEN_AFTER_V1,0,9155.5730000000003,5088.6169999999993,4034.1979999999999,6.024,570.67899999999997,0,9728.2479999999996,128,12,12,FRESH_SELECTED
VUE030,VALIDATION_SEEN_AFTER_V1,1,9128.1409999999996,5100.8249999999998,3994.1510000000003,5.6029999999999998,583.99300000000005,0,9714.1659999999993,128,12,12,FRESH_SELECTED
VUE030,VALIDATION_SEEN_AFTER_V1,2,9182.9459999999999,5122.4120000000003,4027.4740000000006,5.609,579.423,0,9764.3909999999996,128,12,12,FRESH_SELECTED
VUE030,VALIDATION_SEEN_AFTER_V1,3,9219.7890000000007,5126.1120000000019,4061.6919999999996,5.7709999999999999,568.33600000000001,0,9790.0720000000001,128,12,12,FRESH_SELECTED
VUE030,VALIDATION_SEEN_AFTER_V1,4,9198.0310000000009,5099.8279999999995,4065.8929999999996,6.1260000000000003,571.03499999999997,0,9771.0889999999999,128,12,12,FRESH_SELECTED
VUE030,VALIDATION_SEEN_AFTER_V1,5,9139.2219999999998,5094.8979999999992,4011.4820000000004,5.9039999999999999,568.72900000000004,0,9709.9590000000007,128,12,12,FRESH_SELECTED
VUE030,VALIDATION_SEEN_AFTER_V1,6,9084.0480000000007,5132.8960000000006,3918.8409999999994,5.7990000000000004,556.32899999999995,0,9642.4660000000003,128,12,12,FRESH_SELECTED
VUE031,VALIDATION_SEEN_AFTER_V1,0,9319.3860000000004,6005.5639999999994,3286.5220000000004,0.218,0,15649.046,24970.107,128,12,12,NO_SAFE_PATH
VUE031,VALIDATION_SEEN_AFTER_V1,1,9389.6229999999996,6010.1820000000007,3351.078,0.16900000000000001,0,15657.348,25048.493999999999,128,12,12,NO_SAFE_PATH
VUE031,VALIDATION_SEEN_AFTER_V1,2,9353.3880000000008,5954.6280000000006,3371.2749999999996,0.20699999999999999,0,15671.441999999999,25026.365000000002,128,12,12,NO_SAFE_PATH
VUE031,VALIDATION_SEEN_AFTER_V1,3,9383.8539999999994,5943.8060000000014,3412.5489999999995,0.17499999999999999,0,15642.786,25028.198,128,12,12,NO_SAFE_PATH
VUE031,VALIDATION_SEEN_AFTER_V1,4,9368.3389999999999,5993.4659999999994,3347.4760000000006,0.182,0,15670.083000000001,25039.929,128,12,12,NO_SAFE_PATH
VUE031,VALIDATION_SEEN_AFTER_V1,5,9359.8819999999996,5981.3399999999992,3351.5060000000003,0.17899999999999999,0,15692.852000000001,25054.380000000001,128,12,12,NO_SAFE_PATH
VUE031,VALIDATION_SEEN_AFTER_V1,6,9352.7759999999998,5999.1360000000004,3326.7940000000003,0.17999999999999999,0,15699.275,25053.448,128,12,12,NO_SAFE_PATH
VUE032,VALIDATION_SEEN_AFTER_V1,0,6972.8879999999999,4320.8429999999998,2620.9929999999999,4.819,400.85199999999998,0,7375.6450000000004,128,12,12,FRESH_SELECTED
VUE032,VALIDATION_SEEN_AFTER_V1,1,7014.2160000000003,4356.6010000000006,2626.3629999999998,4.9109999999999996,411.50299999999999,0,7427.8879999999999,128,12,12,FRESH_SELECTED
VUE032,VALIDATION_SEEN_AFTER_V1,2,6973.8829999999998,4324.9139999999989,2617.6400000000003,5.1539999999999999,394.13600000000002,0,7370.0290000000005,128,12,12,FRESH_SELECTED
VUE032,VALIDATION_SEEN_AFTER_V1,3,7026.9769999999999,4379.1969999999992,2615.797,4.8700000000000001,403.24200000000002,0,7432.1980000000003,128,12,12,FRESH_SELECTED
VUE032,VALIDATION_SEEN_AFTER_V1,4,7072.2560000000003,4341.3760000000002,2699.1019999999999,5.1699999999999999,403.08800000000002,0,7477.3779999999997,128,12,12,FRESH_SELECTED
VUE032,VALIDATION_SEEN_AFTER_V1,5,6966.4369999999999,4316.3980000000001,2619.6939999999995,4.8789999999999996,405.19999999999999,0,7373.7520000000004,128,12,12,FRESH_SELECTED
VUE032,VALIDATION_SEEN_AFTER_V1,6,6995.8379999999997,4341.8699999999999,2621.8739999999998,5.2919999999999998,396.57100000000003,0,7394.3940000000002,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,0,6801.3450000000003,4678.3829999999998,2091.4590000000003,4.1689999999999996,400.81299999999999,0,7204.0829999999996,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,1,6805.9560000000001,4664.1660000000002,2110.049,4.085,410.37099999999998,0,7218.2650000000003,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,2,6809.1319999999996,4671.9740000000002,2105.9159999999997,4.3310000000000004,414.214,0,7225.3230000000003,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,3,6821.8310000000001,4681.4180000000006,2109.1209999999996,4.2469999999999999,400.99299999999999,0,7224.835,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,4,6783.6700000000001,4669.6040000000003,2082.5230000000001,4.125,404.75700000000001,0,7190.3720000000003,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,5,6769.3180000000002,4664.7389999999987,2073.806,4.0599999999999996,405.012,0,7176.4809999999998,128,12,12,FRESH_SELECTED
VUE033,VALIDATION_SEEN_AFTER_V1,6,6760.7219999999998,4694.6009999999997,2034.7370000000001,4.0129999999999999,387.92399999999998,0,7150.7039999999997,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,0,5916.6019999999999,4352.4289999999992,1525.6900000000001,4.6029999999999998,162.83199999999999,0,6081.5079999999998,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,1,5883.3800000000001,4348.8519999999999,1503.1190000000001,4.6840000000000002,162.54599999999999,0,6048.0370000000003,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,2,5914.7539999999999,4369.1930000000002,1513.7569999999998,4.2720000000000002,163.762,0,6080.54,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,3,5938.5519999999997,4372.0359999999991,1534.4429999999998,4.5510000000000002,163.971,0,6104.5569999999998,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,4,5894.9970000000003,4366.1620000000003,1496.9459999999999,4.5309999999999997,163.607,0,6060.7849999999999,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,5,5891.2489999999998,4339.8109999999997,1512.1159999999998,4.702,164.37100000000001,0,6057.5649999999996,128,12,12,FRESH_SELECTED
VUE034,VALIDATION_SEEN_AFTER_V1,6,5958.9110000000001,4388.3450000000003,1537.9479999999999,4.7199999999999998,164.59100000000001,0,6125.5379999999996,128,12,12,FRESH_SELECTED
VUE035,VALIDATION_SEEN_AFTER_V1,0,5955.9750000000004,4558.1120000000001,1370.8880000000001,0.17899999999999999,0,8527.3670000000002,14484.790000000001,128,12,12,NO_SAFE_PATH
VUE035,VALIDATION_SEEN_AFTER_V1,1,5996.4709999999995,4597.6400000000003,1371.5799999999999,0.188,0,8558.9920000000002,14556.903,128,12,12,NO_SAFE_PATH
VUE035,VALIDATION_SEEN_AFTER_V1,2,5986.5309999999999,4561.2699999999995,1397.6079999999999,0.16600000000000001,0,8567.1540000000005,14555.093000000001,128,12,12,NO_SAFE_PATH
VUE035,VALIDATION_SEEN_AFTER_V1,3,6030.1419999999998,4586.6899999999996,1415.2640000000001,0.28699999999999998,0,8799.2980000000007,14831.093999999999,128,12,12,NO_SAFE_PATH
VUE035,VALIDATION_SEEN_AFTER_V1,4,6006.5810000000001,4610.8289999999997,1367.298,0.27000000000000002,0,8582.1830000000009,14590.257,128,12,12,NO_SAFE_PATH
VUE035,VALIDATION_SEEN_AFTER_V1,5,5965.9549999999999,4571.0129999999999,1367.4189999999999,0.20499999999999999,0,8663.6759999999995,14631.071,128,12,12,NO_SAFE_PATH
VUE035,VALIDATION_SEEN_AFTER_V1,6,5980.5219999999999,4590.7759999999998,1362.2030000000002,0.39700000000000002,0,8562.4480000000003,14544.478999999999,128,12,12,NO_SAFE_PATH
VUE036,VALIDATION_SEEN_AFTER_V1,0,9812.3420000000006,5534.5800000000008,4244.3319999999994,5.4009999999999998,571.32100000000003,0,10385.781000000001,128,12,12,FRESH_SELECTED
VUE036,VALIDATION_SEEN_AFTER_V1,1,9805.2049999999999,5510.0280000000002,4263.549,5.0919999999999996,564.81200000000001,0,10371.968000000001,128,12,12,FRESH_SELECTED
VUE036,VALIDATION_SEEN_AFTER_V1,2,9808.6769999999997,5528.311999999999,4247.978000000001,5.3710000000000004,570.88400000000001,0,10381.578,128,12,12,FRESH_SELECTED
VUE036,VALIDATION_SEEN_AFTER_V1,3,9795.6659999999993,5504.9839999999995,4257.4390000000003,5.343,563.64200000000005,0,10361.249,128,12,12,FRESH_SELECTED
VUE036,VALIDATION_SEEN_AFTER_V1,4,9756.4480000000003,5520.1489999999994,4203.4339999999993,5.4039999999999999,588.83000000000004,0,10347.358,128,12,12,FRESH_SELECTED
VUE036,VALIDATION_SEEN_AFTER_V1,5,9784.8199999999997,5522.0200000000004,4230.3180000000002,5.4950000000000001,561.88699999999994,0,10348.804,128,12,12,FRESH_SELECTED
VUE036,VALIDATION_SEEN_AFTER_V1,6,9804.5830000000005,5537.6939999999986,4234.9850000000006,5.4260000000000002,570.60799999999995,0,10377.189,128,12,12,FRESH_SELECTED
VUE037,VALIDATION_SEEN_AFTER_V1,0,8025.7340000000004,5458,2537.2130000000002,0.17799999999999999,0,12592.597,20619.723000000002,128,12,12,NO_SAFE_PATH
VUE037,VALIDATION_SEEN_AFTER_V1,1,7980.8440000000001,5453.8550000000005,2496.3790000000004,0.191,0,12560.129999999999,20542.513999999999,128,12,12,NO_SAFE_PATH
VUE037,VALIDATION_SEEN_AFTER_V1,2,7990.5320000000002,5455.7430000000004,2506.268,0.307,0,12662.465,20654.530999999999,128,12,12,NO_SAFE_PATH
VUE037,VALIDATION_SEEN_AFTER_V1,3,8015.0200000000004,5427.5919999999996,2558.1840000000007,0.27100000000000002,0,12623.453,20640.006000000001,128,12,12,NO_SAFE_PATH
VUE037,VALIDATION_SEEN_AFTER_V1,4,8051.3299999999999,5475.5549999999994,2546.4650000000001,0.313,0,12586.244000000001,20639.010999999999,128,12,12,NO_SAFE_PATH
VUE037,VALIDATION_SEEN_AFTER_V1,5,8041.3800000000001,5437.027,2574.6970000000001,0.24099999999999999,0,12573.606,20616.594000000001,128,12,12,NO_SAFE_PATH
VUE037,VALIDATION_SEEN_AFTER_V1,6,8025.7939999999999,5429.0189999999993,2568.4070000000006,0.17599999999999999,0,12596.516,20623.915000000001,128,12,12,NO_SAFE_PATH
SCE001,SUCCESS_CONTROL_SEEN,0,13445.311,6667.9399999999987,6742.179000000001,5.9969999999999999,426.99400000000003,0,13874.484,128,12,12,FRESH_SELECTED
SCE001,SUCCESS_CONTROL_SEEN,1,13372.623,6664.4139999999998,6674.1549999999997,6.016,427.15100000000001,0,13801.627,128,12,12,FRESH_SELECTED
SCE001,SUCCESS_CONTROL_SEEN,2,13470.358,6674.9370000000008,6758.7129999999997,6.4080000000000004,426.31299999999999,0,13898.938,128,12,12,FRESH_SELECTED
SCE001,SUCCESS_CONTROL_SEEN,3,13387.17,6655.5040000000017,6698.3159999999989,6.0030000000000001,419.63400000000001,0,13808.9,128,12,12,FRESH_SELECTED
SCE001,SUCCESS_CONTROL_SEEN,4,13406.380999999999,6635.5270000000019,6737.3409999999985,5.4560000000000004,426.03899999999999,0,13834.362999999999,128,12,12,FRESH_SELECTED
SCE001,SUCCESS_CONTROL_SEEN,5,13423.384,6644.8070000000007,6744.4819999999991,6.3250000000000002,425.66699999999997,0,13850.946,128,12,12,FRESH_SELECTED
SCE001,SUCCESS_CONTROL_SEEN,6,13451.507,6661.3309999999992,6755.1260000000011,6.0359999999999996,415.12400000000002,0,13868.659,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,0,20638.713,9200.1880000000001,11404.547999999999,6.0060000000000002,706.71600000000001,0,21347.484,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,1,20675.664000000001,9211.1270000000004,11429.941999999999,5.7679999999999998,697.74900000000002,0,21375.399000000001,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,2,20676.897000000001,9201.1610000000019,11440.766999999998,6.0890000000000004,712.96299999999997,0,21391.947,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,3,20647.066999999999,9174.7109999999993,11438.172999999999,6.0899999999999999,706.46900000000005,0,21355.543000000001,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,4,20680.915000000001,9186.382999999998,11460.558000000003,5.9039999999999999,720.10299999999995,0,21403.044999999998,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,5,20660.126,9171.723,11454.212000000001,6.0149999999999997,733.46400000000006,0,21395.569,128,12,12,FRESH_SELECTED
SCE002,SUCCESS_CONTROL_SEEN,6,20728.206999999999,9160.9149999999991,11534.105000000001,6.2709999999999999,709.08299999999997,0,21439.279999999999,128,12,12,FRESH_SELECTED
SCE003,SUCCESS_CONTROL_SEEN,0,20265.655999999999,9168.7289999999975,11061.184000000001,6.4210000000000003,455.41699999999997,0,20723.514999999999,128,12,12,FRESH_SELECTED
